x,y,label,complete,remove,image_path,annotator
366.3939127820059,540.0000000000001,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
384.0,413.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
431.0,274.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
579.0,340.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
533.0,313.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
356.0,447.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
187.0,798.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
194.0,891.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
221.0,897.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
186.0,919.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
206.0,909.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
250.0,898.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
255.0,913.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
627.0,777.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
643.0,625.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
393.0,710.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
280.0,737.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
422.0,713.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
449.0,701.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
680.0,801.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
637.0,718.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
843.0,1021.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
1019.0,990.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
939.0,474.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
862.0,196.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
866.0,229.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
848.8182616539827,201.78782556401163,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
870.3740150177377,424.6379790022535,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
630.2604512092817,705.8917053543955,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
879.4340090038712,981.2367399764503,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
260.9909412547634,883.5463700390115,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
168.815350265406,839.8220512363679,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
202.69184951790484,828.3985805581995,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
198.75272169784685,819.3385865720661,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
134.1510254488955,802.7942497278223,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
316.70587673266397,1020.0608721799422,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
1009.4252270657856,920.7948511144803,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
1010.2130526297972,931.0365834466311,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
15.0,33.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
36.0,20.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
111.0,45.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
59.0,84.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
26.0,91.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
44.0,112.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
125.0,108.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
133.0,80.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
147.0,68.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
310.0,49.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
284.0,35.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
335.0,143.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
331.0,190.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
409.0,195.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
427.0,263.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
444.0,308.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
391.0,307.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
347.0,282.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
404.0,393.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
155.0,342.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
147.0,278.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
138.0,246.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
149.0,193.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
121.0,215.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
117.0,175.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
145.0,221.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
190.0,208.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
77.0,64.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
182.0,89.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
144.0,124.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
165.0,93.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
209.0,248.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
224.0,266.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
49.0,237.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
82.0,279.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
149.0,399.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
203.0,384.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
217.0,366.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
287.0,435.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
23.0,507.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
36.0,562.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
66.0,659.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
203.0,543.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
187.0,440.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
185.0,394.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
346.0,235.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
386.0,363.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
268.0,373.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
244.0,432.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
433.0,464.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
438.0,533.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
415.0,432.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
275.0,499.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
255.0,552.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
236.0,594.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
236.0,532.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
271.0,613.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
214.0,658.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
288.0,790.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
116.0,810.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
102.0,770.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
240.0,681.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
238.0,662.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
295.0,675.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
93.0,922.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
5.0,935.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
132.0,978.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
538.0,14.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
566.0,74.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
552.0,121.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
649.0,122.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
681.0,55.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
536.0,217.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
586.0,145.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
506.0,149.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
648.0,235.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
376.0,16.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
375.0,56.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
174.0,1018.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
312.0,995.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
531.0,539.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
406.0,743.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
513.0,590.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
544.0,591.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
536.1943833027979,610.7570208715028,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
593.0,618.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
603.0,721.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
609.0,764.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
572.0,797.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
447.0,696.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
515.0,889.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
492.0,859.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
497.0,834.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
525.0,848.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
387.0,782.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
549.0,827.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
479.0,879.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
435.0,948.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
451.0,972.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
427.0,960.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
402.0,945.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
854.0,817.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
896.0,866.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
734.0,908.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
762.0,941.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
688.0,948.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
801.0,935.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
813.0,918.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
790.0,901.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
990.0,978.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
957.0,943.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
975.0,959.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
878.0,748.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
975.0,669.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
876.0,556.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
848.0,532.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
631.0,395.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
671.0,380.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
682.0,305.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
720.0,297.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
709.0,262.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
741.0,205.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
487.0,445.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
765.0,417.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
998.0,76.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
1011.0,60.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
778.0,246.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
1006.0,243.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
995.427106261451,195.57289373854917,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
496.0,373.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
590.0,349.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
583.0,331.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
86.0,697.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
86.0,110.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
293.0,5.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
269.0,696.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
47.0,210.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
239.57289373854917,299.4757020871503,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
223.62148956424855,305.95140417430054,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
257.0,660.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
249.0,629.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
258.0,648.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
263.0,522.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
368.0,238.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
669.0,5.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
64.0,603.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
550.1943833027979,223.32991461005193,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
527.0,627.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
423.0,728.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
714.0,854.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
495.0,791.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
729.0,888.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
786.0,914.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
581.0,629.0,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
98.04370970289789,302.5198957142892,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
259.5736430651063,670.0527326219438,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
23.069108165387746,477.11110069324627,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
20.971916513988855,460.85786539490505,tree,,,IMG_296.jpg," sanacleto@ufl.edu, 24"
294.0,325.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
397.0,314.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
577.0,404.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
683.0,413.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
958.0,576.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
819.0,651.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
36.0,731.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
81.0,818.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
59.0,884.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
5.0,976.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
100.0,957.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
237.0,889.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
242.0,941.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
256.0,981.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
18.0,931.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
4.0,784.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
50.0,758.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
199.0,908.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
425.0,1013.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
460.0,900.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
504.0,899.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
439.0,828.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
561.0,987.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
616.0,1008.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
661.0,918.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
693.0,895.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
756.0,865.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
739.0,990.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
983.0,882.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
937.0,882.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
885.0,892.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
854.0,884.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
704.0,834.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
891.0,870.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
975.0,853.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
828.0,762.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
966.0,663.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1000.0,740.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
942.0,520.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
813.0,589.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
783.0,521.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
757.0,245.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
917.0,230.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
812.0,242.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
748.0,212.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1006.0,157.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
753.0,172.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
793.0,152.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
858.0,80.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
767.0,180.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
284.0,127.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
360.0,136.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
481.0,131.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
464.0,480.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
484.0,473.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
423.0,132.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
412.0,126.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
317.0,389.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
509.0,187.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
461.0,111.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
512.0,97.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
525.0,81.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
28.0,251.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
9.0,256.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
297.0,144.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
582.0,326.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
534.0,433.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
294.0,755.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
13.0,311.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
128.0,324.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
144.0,838.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
39.0,939.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
288.0,711.4766344662271,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
366.0,526.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
419.0,513.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
579.0,436.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
378.0,119.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
425.0,96.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
745.0,27.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1009.0,69.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1009.0,91.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
971.0,94.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
987.0,283.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1014.0,871.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1007.0,960.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
53.38306021742616,320.298361304557,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
17.635475250399715,218.77521999820186,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
298.3731758581141,197.80330348421302,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
308.38249964888155,167.77533211191084,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
886.7292737266183,73.878342265188,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
894.8320596524776,82.93439712350137,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
623.4378818249412,436.12053659772266,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
885.7760047941642,953.9347334646283,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
3.0,717.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
9.0,591.9439451416866,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
9.0,850.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
10.523365533772981,681.9158616556756,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
43.53268932454038,724.8130757298162,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
64.26162671003203,635.2429791284972,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
40.0,596.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
25.31779368205433,644.8037519390489,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
37.442331447866756,873.55911514201,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
45.327117472821726,677.1962480609513,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
61.0,391.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
66.14014043297155,887.255477537238,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
73.0,326.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
83.24297912849723,706.9065378649083,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
87.47663446622703,683.2336553377298,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
83.89721407414066,735.4299033986811,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
99.47663446622703,635.383172331135,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
111.0,145.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
111.97664326117145,898.1620505819235,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
120.0,918.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
121.0,23.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
128.57009660131897,680.4673106754595,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
128.80375193904874,749.0467310675459,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
137.0,332.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
140.85980679736207,768.2429791284972,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
139.0,914.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
138.7570208715028,726.859806797362,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
145.0,355.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
148.0,659.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
153.0,899.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
159.47663446622704,692.093462135092,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
159.18692427018385,726.4766344662271,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
159.28038640527578,749.7663446622703,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
166.0,938.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
175.0,400.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
176.0,709.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
186.0,724.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
188.65109550744762,918.3255477537238,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
189.32711747282173,780.6728825271781,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
202.37226123138097,927.7211657239333,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
193.87118718719958,458.46239810180725,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
226.0,743.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
222.1401404329715,950.0467134776571,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
236.0,935.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
229.31199050903672,429.0752037963854,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
254.0,937.0,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
263.8598067973622,829.7196135947243,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
264.7009660131894,754.289710196043,tree,,,IMG_917.jpg," sanacleto@ufl.edu, 24"
