x,y,label,complete,remove,image_path,annotator
859.0,554.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
853.0,530.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
923.0,216.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
523.0,193.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
776.0,612.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
814.0,562.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
813.0,479.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
766.0,370.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
753.0,440.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
762.0,470.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
804.0,512.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
744.0,334.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
769.0,329.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
890.0,56.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
957.0,92.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
913.0,275.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
1008.0,264.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
755.0,280.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
739.8182616539826,144.6060872179942,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
763.0,141.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
357.0,97.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
402.0,86.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
561.0,186.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
540.0,147.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
370.0,249.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
477.0,4.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
7.0,205.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
343.0,23.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
386.0,377.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
293.0,301.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
240.0,416.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
458.0,745.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
404.0,629.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
276.0,594.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
439.0,486.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
637.0,635.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
655.0,633.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
676.0,628.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
504.0,744.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
499.0,728.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
391.0,312.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
389.0,325.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
856.0,668.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
850.0,582.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
814.0,587.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
805.0,437.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
812.0,405.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
734.0,411.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
731.0,392.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
798.0,330.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
828.9695639100289,623.3939127820059,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
813.0,624.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
942.0,435.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
924.0,335.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
706.6060872179942,128.03043608997103,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
720.7573894740407,227.9391278200581,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
725.0,184.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
881.0,109.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
980.0,100.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
699.0,12.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
482.0,19.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
726.0,6.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
966.0,44.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
965.0,58.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
367.1267128294066,47.269533840696134,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
715.0,197.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
715.9695639100291,213.908691730087,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
505.21686609836,388.79191583972556,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
374.6110556875168,622.3821955691656,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
848.314899225413,859.123777554652,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
514.2768600844935,766.9481865652946,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
22.0,699.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
25.0,259.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
38.0,360.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
39.0,712.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
34.824514010729786,428.2972303491543,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
50.0,783.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
53.0,841.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
88.0,213.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
88.0,214.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
90.0,606.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
99.0,623.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
99.0,816.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
113.0,669.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
118.0,913.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
119.0,913.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
129.0,338.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
132.0,23.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
144.0,288.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
145.0,243.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
160.0,267.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
195.0,692.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
196.0,955.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
242.0,929.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
245.0,473.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
253.0,784.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
258.0,308.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
258.0,995.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
260.0,283.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
260.0,512.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
267.0,354.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
272.0,695.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
292.0,416.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
297.0,750.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
299.0,959.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
301.0,1023.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
302.0,287.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
318.0,751.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
329.0,845.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
342.0,242.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
346.0,791.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
347.0,636.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
355.0,328.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
358.0,269.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
359.0,457.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
361.0,994.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
364.0,687.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
368.0,727.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
369.0,859.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
372.0,231.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
382.0,307.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
393.0,436.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
399.0,218.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
403.0,766.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
407.0,821.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
409.0,661.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
413.0,188.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
423.0,732.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
428.0,315.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
441.0,168.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
450.0,592.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
457.0,130.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
477.0,596.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
478.0,946.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
483.0,221.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
483.0,222.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
503.0,113.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
517.0,125.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
534.0,104.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
557.0,82.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
559.0,863.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
560.0,935.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
574.0,698.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
577.0,653.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
580.0,498.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
588.0,400.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
593.0,86.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
598.0,304.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
621.0,847.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
622.0,929.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
624.0,766.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
628.0,247.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
639.0,573.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
643.0,458.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
645.0,355.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
694.2569241271144,241.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
713.0,967.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
724.0,143.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
761.0,835.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
768.0,806.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
768.0,807.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
770.0,725.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
784.0,564.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
786.0,78.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
788.0,478.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
788.0,508.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
793.0,773.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
796.0,594.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
796.0,674.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
802.0,143.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
803.0,713.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
808.0,332.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
818.0,941.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
827.0,143.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
840.0,809.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
849.0,684.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
864.4592809310776,352.89169104746264,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
855.0,19.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
856.0,19.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
910.0,135.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
926.0,981.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
929.0,919.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
931.0,851.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
936.0,687.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
937.0,687.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
944.0,791.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
951.0,614.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
954.0,116.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
958.7162050581924,23.675898836152687,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
960.0,498.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
960.0,499.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
965.0,458.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
980.0,832.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
983.0,140.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
985.0,770.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
994.0,678.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1000.0,222.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1003.0,580.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1003.5199999999999,145.56045933305953,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1008.0,268.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1011.0,452.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1019.0,38.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1019.0,320.0,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
95.32689324540387,76.73814906255012,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
3.8130757298161546,154.42956705755427,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
112.96236849580359,64.82228740687462,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
127.73803694884118,57.67277041346934,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
82.00547916302585,60.51932741725488,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
171.17300890797534,249.59746278003934,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
165.08526591334024,218.80064527776764,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
184.42280248453412,226.32079838878747,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
182.6322898390532,187.28762271730358,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
180.12557213537988,196.2401859447081,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
389.25744912755056,246.0164374890775,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
526.0526152422924,145.38962681305017,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
522.8296924804267,25.783382094925155,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
951.663289122571,242.4354121981157,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
329.9972986115979,387.4669364820696,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
351.841552886465,385.31832130749257,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
366.5237565794085,381.73729601653076,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
234.7420258720133,300.44802191169725,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
293.82894317288344,310.8329952554866,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
138.22757623112653,256.4014108328668,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
100.62681067602735,527.8431278877733,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
225.2464908014989,595.5245058869519,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
341.27171022866213,563.6533807973916,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
390.6898592439354,575.1126617284693,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
367.7712973817797,572.9640465538923,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
561.5047656228145,587.6462502468358,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
782.2807928600768,652.820910542341,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
946.2917511861284,551.8359973372176,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
1000.0071305505558,733.0358770598862,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
414.15139294920084,878.0674013438401,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
423.46205870570157,894.5401176822644,tree,,,IMG_883.jpg," sanacleto@ufl.edu, 24"
9.0,142.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
5.0,180.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
11.0,214.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
4.0,240.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
8.0,316.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
20.0,463.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
221.0,116.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
170.0,277.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
313.0,105.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
354.0,380.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
191.0,396.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
247.0,220.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
200.0,203.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
329.0,10.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
249.0,63.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
283.0,80.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
229.0,158.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
262.0,149.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
318.0,181.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
300.0,167.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
222.0,210.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
163.0,319.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
139.0,305.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
136.0,370.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
178.0,452.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
218.0,286.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
201.0,332.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
96.0,479.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
68.0,605.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
44.0,626.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
150.0,561.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
158.0,494.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
32.0,679.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
111.0,570.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
72.0,681.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
53.0,756.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
8.0,792.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
27.0,791.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
534.0,87.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
545.0,44.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
513.0,103.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
590.0,13.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
594.0,31.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
587.0,49.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
420.0,245.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
400.0,229.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
465.0,191.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
358.0,337.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
280.0,641.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
282.0,691.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
203.0,791.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
169.0,980.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
236.0,861.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
290.0,880.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
277.0,798.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
340.0,690.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
256.0,909.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
374.0,846.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
356.0,754.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
389.0,621.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
362.0,624.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
427.0,924.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
486.0,951.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
378.0,938.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
472.0,881.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
377.0,680.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
409.0,444.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
598.0,988.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
805.0,996.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
521.0,895.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
533.0,715.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
494.0,711.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
527.0,856.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
574.0,857.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
533.0,806.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
497.0,772.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
589.0,810.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
578.0,705.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
679.0,500.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
642.0,489.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
591.0,558.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
656.0,547.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
555.0,463.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
647.3401707798961,595.2813187843525,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
588.0,678.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
588.0,767.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
627.0,681.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
668.0,789.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
651.0,785.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
673.0,734.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
897.0,569.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
1001.0,599.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
925.0,821.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
980.0,834.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
1008.0,911.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
818.0,770.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
766.0,745.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
723.0,705.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
701.0,732.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
651.0,659.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
740.0,668.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
803.0,704.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
896.0,760.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
855.0,725.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
791.0,673.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
491.0,298.0,tree,,,IMG_144.jpg," sanacleto@ufl.edu, 24"
